id;greenhous_temperature_celsius;greenhouse_humidity_percentage;greenhouse_illuminance_lux;online_temperature_celsius;online_humidity_percentage;greenhouse_total_volatile_organic_compounds_ppb;greenhouse_equivalent_co2_ppm;created
373911;46,74849319458008;30,759136390686034;17006,1;5,699999809265137;45;2183,1;3720,5;"2021-03-05 13:00:07"
373963;42,756351470947266;32,18127727508545;13152,1;5,599999904632568;43;1920,6;3087,4;"2021-03-05 13:10:05"
374015;37,72322633531358;34,179530673556854;6361,333333333333;5,599999904632568;43;1475,7777777777778;2160,777777777778;"2021-03-05 13:20:03"
374062;31,53856716156006;37,597619247436526;3817,1;6,300000190734863;39;987,5;1470,4;"2021-03-05 13:30:06"
374114;26,788853073120116;41,520714569091794;3271,9;6;38;685,7;1295,3;"2021-03-05 13:40:05"
374166;23,430113983154296;45,04829483032226;3040,7;6;37;616,2;1197,6;"2021-03-05 13:50:04"
374218;21,16956180996365;47,18072509765625;3249,1111111111113;6;37;594,7777777777778;1153,6666666666667;"2021-03-05 14:00:06"
374265;19,867360877990723;48,89738311767578;4243,4;6,199999809265137;38;580,6;1144,1;"2021-03-05 14:10:05"
374317;18,763179969787597;50,300602722167966;3224,3;6,199999809265137;36;579;1131,4;"2021-03-05 14:20:04"
374369;17,808537483215332;51,81490783691406;2898,5;6,199999809265137;36;562;1108,6;"2021-03-05 14:30:04"
374421;17,177716573079426;52,79485872056749;2949,6666666666665;6,599999904632568;36;553,6666666666666;1101,7777777777778;"2021-03-05 14:40:03"
374468;16,704623413085937;53,36797180175781;2945,4;6,300000190734863;36;556,4;1102,8;"2021-03-05 14:50:05"
374520;16,3935302734375;53,982604598999025;3197,1;6,300000190734863;36;554;1104,2;"2021-03-05 15:00:09"
374572;16,29980125427246;54,230564498901366;3687,6;6,5;37;562,4;1115,3;"2021-03-05 15:10:05"
374624;16,188508139716255;54,50200398763021;3096;6,5;36;560;1122,888888888889;"2021-03-05 15:20:03"
374671;15,851720428466797;54,692911529541014;2668,3;6,5;36;561,6;1112,2;"2021-03-05 15:30:04"
374723;15,529411792755127;55,31593780517578;2698,3;6,400000095367432;37;553;1107,2;"2021-03-05 15:40:06"
374775;15,442092037200927;55,6615550994873;3365,1;6,599999904632568;35;555,5;1112,5;"2021-03-05 15:50:03"
374827;15,331332842508951;56,03841866387261;2810,5555555555557;6,900000095367432;39;558,5555555555555;1123,4444444444443;"2021-03-05 16:00:08"
374874;15,19615478515625;56,282292175292966;2433;6,599999904632568;42;558;1123,2;"2021-03-05 16:10:04"
374926;14,925383472442627;56,48462677001953;2506,5;6,5;46;552;1107,6;"2021-03-05 16:20:04"
374978;14,606011962890625;57,03837623596191;1928,4;6,5;46;543,2;1089,6;"2021-03-05 16:30:03"
375030;14,307706620958117;57,41003629896376;1810,7777777777778;6,400000095367432;44;535,4444444444445;1081,7777777777778;"2021-03-05 16:40:04"
375077;14,050761858622232;57,687919192843964;1711,4444444444443;6,199999809265137;44;533,1111111111111;1079,3333333333333;"2021-03-05 16:50:05"
375124;13,790760707855224;57,88830451965332;1582,2;6,199999809265137;44;532,6;1072,9;"2021-03-05 17:00:05"
375176;13,546158504486083;58,224002075195315;1459,7;6;46;524,2;1056,8;"2021-03-05 17:10:04"
375228;13,332146644592285;58,47172419230143;1329,6666666666667;6;49;517,8888888888889;1045;"2021-03-05 17:20:03"
375275;13,116235828399658;58,878767013549805;1181,5;5,800000190734863;49;505;1028,5;"2021-03-05 17:30:05"
375327;12,880445671081542;59,433584976196286;1010,8;5,699999809265137;48;474,3;984,7;"2021-03-05 17:40:03"
375379;12,645189476013183;59,88021621704102;823,4;5,400000095367432;50;461,4;963,1;"2021-03-05 17:50:04"
375431;12,415036837259928;60,06493462456597;603,6666666666666;5,400000095367432;50;464;971,4444444444445;"2021-03-05 18:00:05"
375478;12,171473407745362;60,21652526855469;410,5;4,599999904632568;54;461,4;960,9;"2021-03-05 18:10:05"
375530;11,908446025848388;60,77470054626465;210,3;4,300000190734863;55;429,1;919,7;"2021-03-05 18:20:03"
375582;11,65796880722046;61,13435592651367;77,2;4,300000190734863;55;411;889,8;"2021-03-05 18:30:06"
375634;11,418114132351345;61,51132159762912;16,77777777777778;3,799999952316284;56;385,8888888888889;854,8888888888889;"2021-03-05 18:40:04"
375681;11,188258171081543;61,82909889221192;4,2;3,5;56;369,6;833,1;"2021-03-05 18:50:03"
375733;10,974097728729248;61,983673095703125;0;3,5;56;376,2;848,4;"2021-03-05 19:00:06"
375785;10,800259494781494;62,0213623046875;0;2,4000000953674316;62;405,5;884,7;"2021-03-05 19:10:05"
375837;10,659443961249458;62,27901967366537;0;2,200000047683716;63;413,55555555555554;896,8888888888889;"2021-03-05 19:20:03"
375884;10,529220962524414;62,522621154785156;0;2,200000047683716;63;409,8;887;"2021-03-05 19:30:04"
375936;10,3959716796875;62,72739753723145;0;1,7000000476837158;67;407,6;887,9;"2021-03-05 19:40:05"
375988;10,25925064086914;62,887770080566405;0;2;67;408,9;889,6;"2021-03-05 19:50:06"
376040;10,156532181633843;63,12521743774414;0;2;67;404,8888888888889;882;"2021-03-05 20:00:07"
376087;10,036278629302979;63,2761116027832;0;1,2999999523162842;69;409,2;889,2;"2021-03-05 20:10:05"
376139;9,913443279266357;63,52422332763672;0;1,399999976158142;69;400,8;874,9;"2021-03-05 20:20:04"
376191;9,768711376190186;63,779354095458984;0;1,399999976158142;69;393,2;869,7;"2021-03-05 20:30:05"
376243;9,66756534576416;63,918178134494354;0;1,2000000476837158;71;386,3333333333333;859;"2021-03-05 20:40:05"
376290;9,565499305725098;64,09979248046875;0;1,7000000476837158;69;356,4;818,8;"2021-03-05 20:50:03"
376342;9,449340057373046;64,24139633178712;0;1,7000000476837158;69;344,8;802;"2021-03-05 21:00:06"
376394;9,351605987548828;64,39688873291016;0;1;71;336,3;785,5;"2021-03-05 21:10:04"
376446;9,235046148300171;64,5653076171875;0;1,100000023841858;71;305,625;737,75;"2021-03-05 21:20:05"
376488;9,114480781555176;64,70786361694336;0;1,100000023841858;71;274,3;692,2;"2021-03-05 21:30:04"
376540;9,000457763671875;64,83009338378906;0;0,800000011920929;72;262,7;679,4;"2021-03-05 21:40:04"
376592;8,897917111714682;64,9410417344835;0;0,5;74;264,6666666666667;677,7777777777778;"2021-03-05 21:50:03"
376639;8,800984287261963;65,05928039550781;0;0,20000000298023224;75;264,2;679,8;"2021-03-05 22:00:04"
376691;8,684290885925293;65,17189025878906;0;0,10000000149011612;75;245,9;648,9;"2021-03-05 22:10:05"
376743;8,584954643249512;65,30602188110352;0;-0,30000001192092896;78;240,6;640,5;"2021-03-05 22:20:04"
376795;8,492620574103462;65,38914913601346;0;-0,30000001192092896;78;213,77777777777777;599,6666666666666;"2021-03-05 22:30:05"
376842;8,389486694335938;65,46334075927734;0;-0,8999999761581421;79;204,4;585,5;"2021-03-05 22:40:05"
376894;8,29495677947998;65,55107879638672;0;-0,6000000238418579;79;181,6;556,9;"2021-03-05 22:50:04"
376946;8,201762390136718;65,63195037841797;0;-0,6000000238418579;81;168,9;536,8;"2021-03-05 23:00:06"
376998;8,14725791083442;65,74959988064236;0;-0,800000011920929;81;195,66666666666666;573,2222222222222;"2021-03-05 23:10:04"
377045;8,088006401062012;65,83169555664062;0;-2,5999999046325684;84;173,1;546,6;"2021-03-05 23:20:04"
377097;8,0209810256958;65,89715576171875;0;-2,5999999046325684;84;169,9;543,6;"2021-03-05 23:30:05"
377149;7,948615264892578;65,99526977539062;0;-1,899999976158142;87;166,3;533,1;"2021-03-05 23:40:03"
377201;7,870730770958795;66,05596584743924;0;-2,200000047683716;88;153;517,6666666666666;"2021-03-05 23:50:03"
377248;7,808689880371094;66,09719848632812;0;-2,200000047683716;88;145,5;508,8;"2021-03-06 00:00:07"
377300;7,745136260986328;66,15411376953125;0;-2,200000047683716;89;157,9;529,1;"2021-03-06 00:10:03"
377352;7,67597451210022;66,20950393676758;0;-2,0999999046325684;89;167,2;545,2;"2021-03-06 00:20:02"
377404;7,6348512172698975;66,26859760284424;0;-2,0999999046325684;89;185,25;571,75;"2021-03-06 00:30:05"
377446;7,593194484710693;66,31861114501953;0;-1,7999999523162842;87;193,2;578,8;"2021-03-06 00:40:04"
377498;7,549935293197632;66,3636245727539;0;-1,600000023841858;84;220,7;613,7;"2021-03-06 00:50:05"
377550;7,525635051727295;66,44266510009766;0;-1,600000023841858;84;243,3;648,1;"2021-03-06 01:00:05"
377602;7,490950796339247;66,48864491780598;0;-2,0999999046325684;87;241,22222222222223;642,5555555555555;"2021-03-06 01:10:03"
377649;7,446593523025513;66,49958038330078;0;-1,7999999523162842;86;246,6;647,1;"2021-03-06 01:20:03"
377701;7,392652750015259;66,49881744384766;0;-1,7999999523162842;86;227,5;623,3;"2021-03-06 01:30:05"
377753;7,325894498825074;66,50476837158203;0;-1,899999976158142;88;222,7;612,8;"2021-03-06 01:40:04"
377805;7,243796719445123;66,53238677978516;0;-1,899999976158142;88;210,66666666666666;597,4444444444445;"2021-03-06 01:50:04"
377852;7,158732175827026;66,6028823852539;0;-1,5;87;203,1;584,3;"2021-03-06 02:00:05"
377904;7,078622245788575;66,6614761352539;0;-3,200000047683716;92;190,9;557,8;"2021-03-06 02:10:03"
377956;6,976081323623657;66,66300201416016;0;-3,200000047683716;92;157;511;"2021-03-06 02:20:03"
378008;6,873214350806342;66,64835357666016;0;-2,5999999046325684;88;111,88888888888889;451,55555555555554;"2021-03-06 02:30:05"
378055;6,749904775619507;66,63187408447266;0;-3,0999999046325684;91;70,1;406,1;"2021-03-06 02:40:03"
378107;6,621462059020996;66,66468124389648;0;-3,200000047683716;92;38,7;400;"2021-03-06 02:50:02"
378159;6,529068326950073;66,84870910644531;0;-3,200000047683716;92;33;400;"2021-03-06 03:00:05"
378211;6,460796939002143;66,9318355984158;0;-3,0999999046325684;91;45,55555555555556;400;"2021-03-06 03:10:03"
378258;6,401426601409912;66,97047424316406;0;-3,0999999046325684;94;39,1;400;"2021-03-06 03:20:04"
378310;6,342412519454956;67,03440856933594;0;-3,0999999046325684;94;75,7;410,8;"2021-03-06 03:30:04"
378362;6,310368537902832;67,09956359863281;0;-3,4000000953674316;91;91,9;424,5;"2021-03-06 03:40:02"
378414;6,264379501342773;67,09764777289496;0;-2,9000000953674316;91;89,66666666666667;416,77777777777777;"2021-03-06 03:50:02"
378461;6,208094835281372;67,11497497558594;0;-2,5;93;78,4;407,2;"2021-03-06 04:00:05"
378513;6,138933229446411;67,09971618652344;0;-2,5;93;76,5;402,2;"2021-03-06 04:10:03"
378565;6,078316783905029;67,11299133300781;0;-2,4000000953674316;94;75,8;402,2;"2021-03-06 04:20:02"
378617;6,002093685997857;67,11155022515192;0;-2,4000000953674316;94;57,333333333333336;400;"2021-03-06 04:30:04"
378664;5,940260601043701;67,09819030761719;0;-2,799999952316284;97;58;400;"2021-03-06 04:40:04"
378716;5,876973867416382;67,18974304199219;0;-3;97;68,7;400;"2021-03-06 04:50:03"
378768;5,815556335449219;67,16929626464844;0;-3;97;47,7;400;"2021-03-06 05:00:06"
378820;5,741885132259792;67,10527716742621;0;-3,4000000953674316;96;17,666666666666668;400;"2021-03-06 05:10:05"
378867;5,648927974700928;67,06278991699219;0;-3,4000000953674316;95;0,3;400;"2021-03-06 05:20:02"
378919;5,554932260513306;67,03944396972656;0;-3,4000000953674316;95;0;400;"2021-03-06 05:30:04"
378971;5,473754262924194;67,07194519042969;0;-3,0999999046325684;97;0;400;"2021-03-06 05:40:03"
379023;5,399489879608154;67,10866800944011;0;-3,4000000953674316;92;0;400;"2021-03-06 05:50:02"
379070;5,341039419174194;67,12840270996094;0;-3,4000000953674316;92;0;400;"2021-03-06 06:00:06"
379122;5,280422639846802;67,13282775878906;0;-3,700000047683716;95;0;400;"2021-03-06 06:10:05"
379174;5,220607662200928;67,14808654785156;0;-3,5999999046325684;91;0;400;"2021-03-06 06:20:02"
379226;5,1817097663879395;67,24311659071181;0;-3,5999999046325684;91;0;400;"2021-03-06 06:30:04"
379273;5,152514219284058;67,2707733154297;0;-3,9000000953674316;92;0;400;"2021-03-06 06:40:04"
379325;5,115663671493531;67,30831146240234;8,8;-4,199999809265137;98;0;400;"2021-03-06 06:50:02"
379377;5,107385492324829;67,33104705810547;36,8;-4,199999809265137;98;0;400;"2021-03-06 07:00:06"
379429;5,103973547617595;67,3109393649631;129,88888888888889;-4,199999809265137;97;0;400;"2021-03-06 07:10:06"
379476;5,12554407119751;67,26604385375977;275,8;-4,199999809265137;97;0;400;"2021-03-06 07:20:02"
379528;5,184558153152466;67,2443717956543;464,9;-4,199999809265137;97;0;400;"2021-03-06 07:30:04"
379580;5,298047065734863;67,25200271606445;682,3;-4;95;0;400;"2021-03-06 07:40:04"
379632;5,464764171176487;67,21734449598524;946,7777777777778;-3,5;100;0;400;"2021-03-06 07:50:05"
379679;5,742656564712524;67,22285461425781;1245,2;-3,5;100;12,3;400;"2021-03-06 08:00:03"
379731;6,234263896942139;67,19477844238281;1612,7;-3,4000000953674316;98;108,8;436,1;"2021-03-06 08:10:04"
379783;6,889028787612915;67,11787414550781;1955,6;-2,5999999046325684;98;188,2;560,5;"2021-03-06 08:20:04"
379835;7,961521731482612;66,57511223687067;3303;-2,5999999046325684;98;275,1111111111111;708,5555555555555;"2021-03-06 08:30:05"
379882;10,257114601135253;65,23506469726563;3793,4;-1,7999999523162842;92;364,6;902;"2021-03-06 08:40:01"
379934;12,1108567237854;63,421988296508786;3810,7;-1,100000023841858;90;411,7;998,3;"2021-03-06 08:50:03"
379986;13,65484094619751;62,248874282836915;4531,9;-1,100000023841858;90;453,1;1091,5;"2021-03-06 09:00:04"
380038;15,86599169837104;60,81398391723633;5085,555555555556;-0,30000001192092896;89;519,6666666666666;1230,7777777777778;"2021-03-06 09:10:05"
380085;17,745517349243165;59,07072563171387;5503,4;0,10000000149011612;89;563,8;1325,2;"2021-03-06 09:20:03"
380137;19,814221572875976;57,380635833740236;8437,6;0,10000000149011612;89;618,1;1431,5;"2021-03-06 09:30:06"
380189;22,566529083251954;54,627756118774414;8841,6;0,6000000238418579;88;662,8;1552,4;"2021-03-06 09:40:04"
380241;25,628714031643337;51,22402826944987;10639,111111111111;1,100000023841858;86;693,4444444444445;1769,7777777777778;"2021-03-06 09:50:04"
380288;28,902685356140136;46,88288688659668;11604,6;1,7999999523162842;84;734,7;1931;"2021-03-06 10:00:06"
380340;31,214389038085937;43,89944305419922;12095,1;2,9000000953674316;77;815,4;2071,3;"2021-03-06 10:10:05"
380392;33,7103458404541;41,143510818481445;15101,8;3,4000000953674316;75;983,4;2318,7;"2021-03-06 10:20:03"
380444;35,955765618218315;38,932716369628906;15833,666666666666;3,4000000953674316;75;1133,111111111111;2535,8888888888887;"2021-03-06 10:30:06"
380491;38,02693328857422;37,550622177124026;17599;4,199999809265137;70;1316;2858,9;"2021-03-06 10:40:03"
380543;40,250514602661134;36,16800231933594;19207,9;4,5;67;1546,4;3195,1;"2021-03-06 10:50:04"
380595;42,11173439025879;34,99443092346191;20842,6;4,800000190734863;66;1743,2;3451,1;"2021-03-06 11:00:05"
380647;43,02531305948893;34,42384465535482;19339,333333333332;5,099999904632568;63;1918,5555555555557;3633,777777777778;"2021-03-06 11:10:04"
380694;43,61032218933106;34,12558174133301;20945,3;4,900000095367432;58;2011,2;3713,5;"2021-03-06 11:20:05"
380746;42,31886249118381;35,50723520914713;15997,666666666666;4,900000095367432;58;2114,6666666666665;3721;"2021-03-06 11:30:05"
380793;39,2850719028049;38,5476803249783;11053,111111111111;5,5;56;2081,5555555555557;3530,6666666666665;"2021-03-06 11:40:03"
380840;37,24185562133789;40,90211296081543;13458,8;5,699999809265137;54;1976,7;3339,4;"2021-03-06 11:50:01"
380892;36,99885520935059;39,80712623596192;9956;5,699999809265137;54;1882,4;3077,3;"2021-03-06 12:00:06"
380944;34,90665245056152;40,11367950439453;5973,1;5,300000190734863;54;1625,4;2512,1;"2021-03-06 12:10:03"
380996;34,849507904052736;39,382009506225586;11556,6;5,199999809265137;53;1501,8;2372,4;"2021-03-06 12:20:04"
381048;31,54497612847222;41,63661448160807;7510,222222222223;5,199999809265137;53;1260;1856,2222222222222;"2021-03-06 12:30:04"
381095;28,994010734558106;42,75883026123047;7345;6,199999809265137;54;974,5;1497,9;"2021-03-06 12:40:02"
381147;26,50766773223877;44,638285064697264;8785,2;6,300000190734863;52;748,7;1395,7;"2021-03-06 12:50:03"
381199;25,172087775336372;46,01171578301324;8002;6,300000190734863;52;707,4444444444445;1372,888888888889;"2021-03-06 13:00:06"
381246;24,485427856445312;46,924238967895505;9722,7;5,400000095367432;56;688,7;1362;"2021-03-06 13:10:00"
381298;24,062447547912598;47,949187469482425;8579,5;5,199999809265137;54;692,8;1367,6;"2021-03-06 13:20:04"
381350;23,82986183166504;48,673990631103514;8964,4;5,199999809265137;54;717,6;1395,5;"2021-03-06 13:30:05"
381402;24,14042110443115;48,95048484802246;9767,8;6,5;53;823,7;1456,3;"2021-03-06 13:40:06"
381454;24,152615441216362;49,37276924981011;9294,333333333334;6,300000190734863;53;864,5555555555555;1474;"2021-03-06 13:50:04"
381501;23,586594772338866;50,046540069580075;6748,5;6,300000190734863;53;807,5;1436,7;"2021-03-06 14:00:05"
381553;23,362821578979492;50,03494300842285;9952,5;6,699999809265137;49;712,7;1409,6;"2021-03-06 14:10:05"
381605;23,476310348510744;50,11505317687988;9395,1;6,599999904632568;49;745,3;1420,4;"2021-03-06 14:20:05"
381657;23,166967391967773;50,289328257242836;7996,444444444444;6,599999904632568;49;706,7777777777778;1396,7777777777778;"2021-03-06 14:30:06"
381704;21,735523223876953;51,43801002502441;4703,5;6,400000095367432;50;658,5;1311,1;"2021-03-06 14:40:05"
381756;20,86277092827691;52,18212466769748;6568,222222222223;6,599999904632568;49;640,3333333333334;1278,888888888889;"2021-03-06 14:50:03"
381803;20,336715698242188;52,76230663723416;5069,333333333333;6,599999904632568;49;645,4444444444445;1279,7777777777778;"2021-03-06 15:00:06"
381850;19,1303503036499;53,55504684448242;3400,2;6;50;626;1228,1;"2021-03-06 15:10:03"
381902;17,935377883911134;52,82597045898437;3189,3;6;53;654,4;1227,6;"2021-03-06 15:20:03"
381954;16,951094818115234;54,229648208618165;2866,2;6;53;618;1167,4;"2021-03-06 15:30:05"
382006;16,184354464213055;55,443826039632164;2600,4444444444443;6,699999809265137;52;593,1111111111111;1127;"2021-03-06 15:40:03"
382053;15,588871002197266;56,34326044718424;2492,6666666666665;6,5;50;575,7777777777778;1100,6666666666667;"2021-03-06 15:50:05"
382100;15,10189208984375;57,07011489868164;2379,1;6,5;50;566;1092,3;"2021-03-06 16:00:09"
382152;14,75009102291531;57,61213260226779;2250,4444444444443;6,400000095367432;51;555,8888888888889;1083,6666666666667;"2021-03-06 16:10:03"
382199;14,477569198608398;58,07385368347168;2144,7;6,5;52;553,1;1073,3;"2021-03-06 16:20:03"
382251;14,216143989562989;58,43915481567383;2011,3;6,5;52;556;1077,5;"2021-03-06 16:30:06"
382303;13,995040798187256;58,68162078857422;1874,4;6,400000095367432;52;552,5;1071,4;"2021-03-06 16:40:04"
382355;13,78847599029541;58,954756842719185;1770,4444444444443;6,300000190734863;51;547,5555555555555;1064,7777777777778;"2021-03-06 16:50:04"
382402;13,611848640441895;59,171129608154295;1656,2;6,300000190734863;51;550;1066,6;"2021-03-06 17:00:06"
382454;13,446555233001709;59,6488899230957;1546,1;6,199999809265137;51;528,4;1037,8;"2021-03-06 17:10:04"
382506;13,291943359375;60,16128768920898;1396,2;6,099999904632568;53;505,8;1001,4;"2021-03-06 17:20:05"
382558;13,106355667114258;60,44742923312717;1234,2222222222222;6,099999904632568;53;493,8888888888889;991,3333333333334;"2021-03-06 17:30:05"
382605;12,936522579193115;60,513160705566406;1062,7;5,699999809265137;52;509,3;1011,3;"2021-03-06 17:40:04"
382657;12,73758306503296;60,660562896728514;863,2;5,400000095367432;56;514;1014,3;"2021-03-06 17:50:04"
382709;12,512207317352296;61,02845802307129;651,7;5,400000095367432;56;486,5;970;"2021-03-06 18:00:04"
382761;12,25036652882894;61,42875289916992;436,6666666666667;4,699999809265137;57;451,44444444444446;926,1111111111111;"2021-03-06 18:10:04"
